URL,Parent URL
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=FTHA&u=unisoton,https://library.soton.ac.uk/az.php??a=f
https://arxiv.org/,https://library.soton.ac.uk/az.php??a=f
http://arxiv.org/corr/home,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=sbh",https://library.soton.ac.uk/az.php??a=f
https://www.ceh.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://app.wileydigitalarchives.com/baas/detail/BSAUFA002-C0005-BO0000900,https://library.soton.ac.uk/az.php??a=f
http://login.incites.clarivate.com/?auth=ShibbolethIdPForm2_IC2ESI&entityID=https://webauth.soton.ac.uk/shibboleth&ShibFederation=ukFederation,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/data,https://library.soton.ac.uk/az.php??a=f
https://imagesonline.bl.uk/?service=page&action=show_home_page&language=en,https://library.soton.ac.uk/az.php??a=f
http://chisatotamabayashi.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0309-0566.htm,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/catalogues-and-collections/digital-collections,https://library.soton.ac.uk/az.php??a=f
https://www.nlm.nih.gov/bsd/uniform_requirements.html,https://library.soton.ac.uk/az.php??a=f
http://gnosis.org/library/dss/dss.htm,https://library.soton.ac.uk/az.php??a=f
https://adsoftheworld.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/espm/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=usjournals&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://www.dlf.org.uk,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/lawsocsci,https://library.soton.ac.uk/az.php??a=f
https://www.doaj.org/,https://library.soton.ac.uk/az.php??a=f
https://booth.lse.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://site.ebrary.com/lib/soton/home.action,https://library.soton.ac.uk/az.php??a=f
https://www.echr.coe.int/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/loi/arla,https://library.soton.ac.uk/az.php??a=f
https://bluemountain.princeton.edu/bluemtn/cgi-bin/bluemtn,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/genom,https://library.soton.ac.uk/az.php??a=f
https://www.dcc.ac.uk/resources/curation-reference-manual/completed-chapters,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/aerial,https://library.soton.ac.uk/az.php??a=f
 https://www.youtube.com/watch?v=TJztLQg07lY,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://video.alexanderstreet.com/channel/education-in-video,https://library.soton.ac.uk/az.php??a=f
http://ft.com/UniSouthampton,https://library.soton.ac.uk/az.php??a=f
https://aerade.cranfield.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://arlis.net/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1746-5265.htm,https://library.soton.ac.uk/az.php??a=f
https://apastyle.apa.org/instructional-aids/tutorials-webinars,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/ld.php?content_id=27172845,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/fii,https://library.soton.ac.uk/az.php??a=f
https://www.asce.org/,https://library.soton.ac.uk/az.php??a=f
https://www.britishgeotech.org/,https://library.soton.ac.uk/az.php??a=f
https://www.dcc.ac.uk/resources/metadata-standards,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.womensvoicesandlifewriting.amdigital.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/coursera,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/pharmtox,https://library.soton.ac.uk/az.php??a=f
https://www.citethemrightonline.com,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/shmu,https://library.soton.ac.uk/az.php??a=f
https://ecbot.science.kew.org/?_gl=1*1n1x6dh*_ga*MTYxOTE5NDE1Ny4xNjk4ODM3ODY1*_ga_ZVV2HHW7P6*MTY5OTAxNzc3MS4yLjEuMTY5OTAxNzg2MC4wLjAuMA..*_ga_S65ZS9BH8P*MTY5OTAxNzc3MS4yLjEuMTY5OTAxNzg2MC4wLjAuMA..,https://library.soton.ac.uk/az.php??a=f
https://www.heritagegateway.org.uk/Gateway/Resource_Desc.aspx?resourceID=1,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/business-and-management,https://library.soton.ac.uk/az.php??a=f
https://www.amazon.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.bloomsburycollections.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://bsol.bsigroup.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/americanperiodicals/?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://www.southampton.ac.uk/isolutions/students/away-from-campus.page,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/ecolsys,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=hlthdbases&defaultdb=amed",https://library.soton.ac.uk/az.php??a=f
 https://adsabs.github.io/help/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cscreports&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://portal.igpublish.com/iglibrary/database?dtbs=bep,https://library.soton.ac.uk/az.php??a=f
https://aas.org,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=http://www.churchillarchive.com/,https://library.soton.ac.uk/az.php??a=f
https://institutions.exacteditions.com/blm/politics,https://library.soton.ac.uk/az.php??a=f
https://china-data-online.com,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cfr,https://library.soton.ac.uk/az.php??a=f
https://www.bsigroup.com/en-GB/topics/supporting-our-clients-and-content-partners/?utm_source=pardot&utm_medium=email&utm_campaign=+SM-STAN-SUB-PRM-DRM-2011-2012,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/financial,https://library.soton.ac.uk/az.php??a=f
https://www.acm.org/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/view/10.1093/acref/9780195123715.001.0001/acref-9780195123715,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/ovid,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://brill.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/fluid,https://library.soton.ac.uk/az.php??a=f
https://elhleics.omeka.net/,https://library.soton.ac.uk/az.php??a=f
https://www.cambridge.org/core/help/user-guides-and-videos,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1321-7348.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.cambridge.org/core/what-we-publish/elements,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/global,https://library.soton.ac.uk/az.php??a=f
http://www.empire.amdigital.co.uk/Help/PageByPage,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/tutorials/wok,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/bioeng,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1756-137X.htm,https://library.soton.ac.uk/az.php??a=f
https://www.architecture.com/,https://library.soton.ac.uk/az.php??a=f
https://www.ams-net.org/ddm/index.php,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/manuscripts/,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/marine,https://library.soton.ac.uk/az.php??a=f
https://archiveshub.jisc.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://esbiomech.org/,https://library.soton.ac.uk/az.php??a=f
https://webauth.soton.ac.uk/idp/profile/Shibboleth/SSO?target=cookie&shire=https://sounds.bl.uk/Shibboleth.sso/SAML/POST&providerId=https://sounds.bl.uk/shibboleth,https://library.soton.ac.uk/az.php??a=f
http://dss.collections.imj.org.il/project,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/biologicalsciences/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/astro,https://library.soton.ac.uk/az.php??a=f
https://www.bshaa.com/,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/ev,https://library.soton.ac.uk/az.php??a=f
https://network.bepress.com/,https://library.soton.ac.uk/az.php??a=f
https://ukdataservice.ac.uk/learning-hub/research-data-management/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/views/BOOK_SEARCH.html?book=t84&subject=s23,https://library.soton.ac.uk/az.php??a=f
https://www.artsprofessional.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://global.csmar.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www-degruyter-com.soton.idm.oclc.org/search?query=*&sortBy=mostrecent&documentTypeFacet=book&publisherFacet=De+Gruyter%7EDe+Gruyter+Mouton%7EDe+Gruyter+Oldenbourg%7EDe+Gruyter+Saur%7EBirkh%C3%A4user%7EDeutscher+Kunstverlag%7ED%C3%BCsseldorf+University+Press%7EJovis%7EKlaus+Schwarz+Verlag,https://library.soton.ac.uk/az.php??a=f
https://institutions.exacteditions.com/blm/activism,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/food,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0002-1466.htm,https://library.soton.ac.uk/az.php??a=f
http://www.archivesportaleurope.net/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=abajournals&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://www.bloomsburyfashioncentral.com,https://library.soton.ac.uk/az.php??a=f
https://www.bloomsburycollections.com/help,https://library.soton.ac.uk/az.php??a=f
https://bancroft.berkeley.edu/digitalscriptorium/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/economics,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://portal.acm.org/dl.cfm?coll=portal&dl=ACM,https://library.soton.ac.uk/az.php??a=f
https://www.evidence.nhs.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/publhealth,https://library.soton.ac.uk/az.php??a=f
https://www.ajr.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.gov.uk/government/organisations/department-for-communities-and-local-government/about/statistics,https://library.soton.ac.uk/az.php??a=f
 https://library.soton.ac.uk/DeGruyter,https://library.soton.ac.uk/az.php??a=f
https://www.josephus.org/,https://library.soton.ac.uk/az.php??a=f
https://www-proquest-com.soton.idm.oclc.org/cbcacomplete/fromDatabasesLayer?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://covid-evidence.org/,https://library.soton.ac.uk/az.php??a=f
https://eppi.ioe.ac.uk/cms/Default.aspx?tabid=56,https://library.soton.ac.uk/az.php??a=f
https://edina.ac.uk/Login/digimap?idp=https://webauth.soton.ac.uk/shibboleth,https://library.soton.ac.uk/az.php??a=f
https://cedb.asce.org/,https://library.soton.ac.uk/az.php??a=f
https://www.epo.org/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/offcampus_access,https://library.soton.ac.uk/az.php??a=f
https://www.aimbe.org/,https://library.soton.ac.uk/az.php??a=f
https://avalon.law.yale.edu/,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,https://library.soton.ac.uk/az.php??a=f
https://www.gov.uk/government/organisations/department-for-transport,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/ebooks,https://library.soton.ac.uk/az.php??a=f
https://www.epistemonikos.org/en/,https://library.soton.ac.uk/az.php??a=f
https://ash.org.uk/resources,https://library.soton.ac.uk/az.php??a=f
https://www.getty.edu/research/tools/bha/,https://library.soton.ac.uk/az.php??a=f
https://southampton.epexio.com/,https://library.soton.ac.uk/az.php??a=f
https://etana.org/abzubib,https://library.soton.ac.uk/az.php??a=f
https://player.bfi.org.uk/subscription,https://library.soton.ac.uk/az.php??a=f
https://www.bcs.org//,https://library.soton.ac.uk/az.php??a=f
https://theclergydatabase.org.uk/jsp/search/index.jsp,https://library.soton.ac.uk/az.php??a=f
https://www.connectedhistories.org,https://library.soton.ac.uk/az.php??a=f
http://courtofficers.ctsdh.luc.edu/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/9780470670590,https://library.soton.ac.uk/az.php??a=f
https://classweb.loc.gov/Auto,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/arplant,https://library.soton.ac.uk/az.php??a=f
https://tcrb.alexanderstreet.com/help/view/searching.html,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=aals&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
http://www.aerodynamics4students.com/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/accessibility,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/BritishLibraryCyberAttack,https://library.soton.ac.uk/az.php??a=f
https://www.aps.org,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=ecn",https://library.soton.ac.uk/az.php??a=f
http://www.brepolis.net/pdf/Brepolis_DLD_tutorial_EN.ppt,https://library.soton.ac.uk/az.php??a=f
https://chroniclingamerica.loc.gov/,https://library.soton.ac.uk/az.php??a=f
https://www.anb.org,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/phyto,https://library.soton.ac.uk/az.php??a=f
https://guides.archaeologydataservice.ac.uk/g2gp/Contents,https://library.soton.ac.uk/az.php??a=f
https://aim25.com/,https://library.soton.ac.uk/az.php??a=f
https://www.engc.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://archaeologydataservice.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/fash,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/all/fulltext,https://library.soton.ac.uk/az.php??a=f
https://www.gov.uk/defra.,https://library.soton.ac.uk/az.php??a=f
https://www.clinicaltrials.gov/,https://library.soton.ac.uk/az.php??a=f
https://acousticalsociety.org/,https://library.soton.ac.uk/az.php??a=f
https://www.doabooks.org/doab?func=loadTemplate&template=faq&uiLanguage=en,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780122274107,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/views/BOOK_SEARCH.html?book=t212&subject=s23,https://library.soton.ac.uk/az.php??a=f
https://dal.ca.libguides.com/content.php?pid=860&sid=11818,https://library.soton.ac.uk/az.php??a=f
http://www.bsno.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://d-econ.org/about-the-d-econ-database/d-econ-database-2/,https://library.soton.ac.uk/az.php??a=f
https://fortunoff.aviaryplatform.com/,https://library.soton.ac.uk/az.php??a=f
http://www.britishpoliticalspeech.org/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/psych,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/anthro,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/view/10.1093/acref/9780199609055.001.0001/acref-9780199609055,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/appointment,https://library.soton.ac.uk/az.php??a=f
https://www.data-archive.ac.uk/create-manage,https://library.soton.ac.uk/az.php??a=f
https://sotonac.sharepoint.com/teams/finlab,https://library.soton.ac.uk/az.php??a=f
https://www.colinsackett.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.batod.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://tapor.library.utoronto.ca/doe/,https://library.soton.ac.uk/az.php??a=f
https://aio.therai.org.uk/advanced-search,https://library.soton.ac.uk/az.php??a=f
connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,https://library.soton.ac.uk/az.php??a=f
https://www.civilwarpetitions.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/afdi,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/fitchconnect,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/artistsbooks,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/view/10.1093/acref/9780199234004.001.0001/acref-9780199234004,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=http://search.alexanderstreet.com/avon,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://journals.physiology.org/covid19,https://library.soton.ac.uk/az.php??a=f
https://www.emcdda.europa.eu/,https://library.soton.ac.uk/az.php??a=f
https://www.bne.es/es/Catalogos/,https://library.soton.ac.uk/az.php??a=f
https://subscribenow.economist.com/student?check=1,https://library.soton.ac.uk/az.php??a=f
http://www.churchillarchive.com/faqs,https://library.soton.ac.uk/az.php??a=f
https://www.fulcrum.org/barpublishing,https://library.soton.ac.uk/az.php??a=f
http://estc.bl.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.artsprofessional.co.uk/register/higher-education-or-further-education-institution-subscription?ca=78a9dae32abab1e6c680b2d51a714bc5,https://library.soton.ac.uk/az.php??a=f
https://guides.soton.ac.uk/open/library/articulate/off-campus-access/story.html,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=civil,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.europeansources.info/,https://library.soton.ac.uk/az.php??a=f
https://www.eldis.org/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/bld3,https://library.soton.ac.uk/az.php??a=f
https://historicaltexts.jisc.ac.uk/support,https://library.soton.ac.uk/az.php??a=f
https://apps.apple.com/gb/app/economist-espresso/id896628003,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/csp?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/conmatphys,https://library.soton.ac.uk/az.php??a=f
https://www.archivschule.de/content/33.html,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/cellbio,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.webofscience.com/wos/ccc/basic-search,https://library.soton.ac.uk/az.php??a=f
https://www.tandfonline.com/journals/fbsh20,https://library.soton.ac.uk/az.php??a=f
https://statesofuttersilence.blogspot.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/genet,https://library.soton.ac.uk/az.php??a=f
https://europepmc.org/,https://library.soton.ac.uk/az.php??a=f
https://coronavirus.ravenpack.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1472-0701.htm,https://library.soton.ac.uk/az.php??a=f
https://data.unicef.org/resources/resource-type/datasets/,https://library.soton.ac.uk/az.php??a=f
https://cks.nice.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.uhs.nhs.uk/ClinicalResearchinSouthampton/Research/COVID-19/COVID-19-studies.aspx,https://library.soton.ac.uk/az.php??a=f
https://ukdataservice.ac.uk/media/104397/data_citation_online.pdf,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/proquest,https://library.soton.ac.uk/az.php??a=f
https://discovery.nationalarchives.gov.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/med,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxforddnb.com/,https://library.soton.ac.uk/az.php??a=f
http://www.dbng.nl/en/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=CA,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://eebo.chadwyck.com/home,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.elsevier.com/connect/coronavirus-information-center,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://anthrosource.onlinelibrary.wiley.com/,https://library.soton.ac.uk/az.php??a=f
https://www.artic.edu/open-access/open-access-images,https://library.soton.ac.uk/az.php??a=f
https://www.chemspider.com,https://library.soton.ac.uk/az.php??a=f
https://www.sciencedirect.com,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/endnote,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=ECON&u=unisoton,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=aax",https://library.soton.ac.uk/az.php??a=f
https://www.bridgemaneducation.com/documents/how-to-guide.pdf,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/ebsco,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://blackballad.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.southampton.ac.uk/archives/,https://library.soton.ac.uk/az.php??a=f
https://www.bing.com/ck/a?!&&p=b0ae27b09524603bJmltdHM9MTY5NzUwMDgwMCZpZ3VpZD0wN2I3NzljNC00OGRkLTY0OGYtM2M4ZS02YTY5NDkzZDY1YTYmaW5zaWQ9NTIwNg&ptn=3&hsh=3&fclid=07b779c4-48dd-648f-3c8e-6a69493d65a6&psq=Data+Management+costing+tool+and+checklist+(UK+Data+Service)&u=a1aHR0cHM6Ly91a2RhdGFzZXJ2aWNlLmFjLnVrL2FwcC91cGxvYWRzL2Nvc3Rpbmd0b29sLnBkZg&ntb=1,https://library.soton.ac.uk/az.php??a=f
https://www.proquest.com/fiaf?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://www.webofscience.com/wos/bci/basic-search,https://library.soton.ac.uk/az.php??a=f
https://www.azom.com/,https://library.soton.ac.uk/az.php??a=f
https://www.cineaste.com/web-archives,https://library.soton.ac.uk/az.php??a=f
https://core.ac.uk/search,https://library.soton.ac.uk/az.php??a=f
https://help.ceda.ac.uk/article/103-filenames,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1935-5181.htm,https://library.soton.ac.uk/az.php??a=f
https://www.youtube.com/watch?v=rnODcub4JKk,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0951-3574.htm,https://library.soton.ac.uk/az.php??a=f
https://www.jewishgen.org/jcr-uk/Bibliography_biographies.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/criminol,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://sk.sagepub.com/reference/socialtheory,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=ecmi&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://doi.org/10.34812/8PJE-TV48,https://library.soton.ac.uk/az.php??a=f
https://www.workcast.com/?pak=5035616644811189&cpak=9621168547619827,https://library.soton.ac.uk/az.php??a=f
https://www.proquest.com/assia/advanced/socialsciences/fromDatabasesLayer?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://www.cecilia-uk.org/,https://library.soton.ac.uk/az.php??a=f
http://ciarahealymusson.ie/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/bob,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1175-8708.htm,https://library.soton.ac.uk/az.php??a=f
http://bufvc.ac.uk/projects-research/avcitation,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/censussupport,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780123693969,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/views/BOOK_SEARCH.html?book=t135&subject=s23,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2056-4945.htm,https://library.soton.ac.uk/az.php??a=f
https://www.deutsche-digitale-bibliothek.de/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1450-2194.htm,https://library.soton.ac.uk/az.php??a=f
https://www.brepolis.net/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/0471667196/topics,https://library.soton.ac.uk/az.php??a=f
https://sotonac-my.sharepoint.com/:f:/g/personal/sb1m09_soton_ac_uk/EtnXCA-jvo1EkRYW24pDg5wB5EKJnZU9lI34WPfPC5GL4g?e=YaMQKI,https://library.soton.ac.uk/az.php??a=f
http://www.citethemrightonline.com/Help,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/micro,https://library.soton.ac.uk/az.php??a=f
https://www.youtube.com/user/BSIBritishStandards,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780122270901,https://library.soton.ac.uk/az.php??a=f
https://www.britishnewspaperarchive.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.youtube.com/watch?list=PLn0nrSd4xjjaHFx0c5tvq6aiQIov8tz22&v=H4Jkpx1AHfA,https://library.soton.ac.uk/az.php??a=f
https://loc.llas.ac.uk/lob/1186/standalone/index.html,https://library.soton.ac.uk/az.php??a=f
